conc_benth,date
5388200000.0,2017-03-31
5379300000.0,2017-04-01
5371900000.0,2017-04-02
5365100000.0,2017-04-03
5358700000.0,2017-04-04
5353400000.0,2017-04-05
5339900000.0,2017-04-06
5265200000.0,2017-04-07
5185500000.0,2017-04-08
5123300000.0,2017-04-09
5102800000.0,2017-04-10
5095200000.0,2017-04-11
5088400000.0,2017-04-12
5086500000.0,2017-04-13
5055300000.0,2017-04-14
5041200000.0,2017-04-15
5019000000.0,2017-04-16
4972000000.0,2017-04-17
4936100000.0,2017-04-18
4911700000.0,2017-04-19
4901400000.0,2017-04-20
4895500000.0,2017-04-21
4890100000.0,2017-04-22
4884500000.0,2017-04-23
4878800000.0,2017-04-24
4873300000.0,2017-04-25
4868200000.0,2017-04-26
4862700000.0,2017-04-27
4856700000.0,2017-04-28
4849400000.0,2017-04-29
4843000000.0,2017-04-30
4837100000.0,2017-05-01
4830500000.0,2017-05-02
4824300000.0,2017-05-03
4818800000.0,2017-05-04
4813100000.0,2017-05-05
4807400000.0,2017-05-06
4801900000.0,2017-05-07
4796100000.0,2017-05-08
4790500000.0,2017-05-09
4784800000.0,2017-05-10
4778400000.0,2017-05-11
4771800000.0,2017-05-12
4765300000.0,2017-05-13
4759300000.0,2017-05-14
4753300000.0,2017-05-15
4747200000.0,2017-05-16
4740700000.0,2017-05-17
4734500000.0,2017-05-18
4728200000.0,2017-05-19
4722900000.0,2017-05-20
4717500000.0,2017-05-21
4712000000.0,2017-05-22
4706300000.0,2017-05-23
4700400000.0,2017-05-24
4693600000.0,2017-05-25
4686700000.0,2017-05-26
4679900000.0,2017-05-27
4673200000.0,2017-05-28
4666500000.0,2017-05-29
4659700000.0,2017-05-30
4744900000.0,2017-05-31
4799900000.0,2017-06-01
4802800000.0,2017-06-02
4797500000.0,2017-06-03
4790600000.0,2017-06-04
4783400000.0,2017-06-05
4776500000.0,2017-06-06
4769100000.0,2017-06-07
4889400000.0,2017-06-08
4912700000.0,2017-06-09
4902300000.0,2017-06-10
4893700000.0,2017-06-11
4885800000.0,2017-06-12
4878400000.0,2017-06-13
4871000000.0,2017-06-14
4863500000.0,2017-06-15
4855900000.0,2017-06-16
4847500000.0,2017-06-17
4838500000.0,2017-06-18
4829700000.0,2017-06-19
4821700000.0,2017-06-20
4813800000.0,2017-06-21
4805600000.0,2017-06-22
4796700000.0,2017-06-23
4788400000.0,2017-06-24
4780300000.0,2017-06-25
4771600000.0,2017-06-26
4762700000.0,2017-06-27
4754200000.0,2017-06-28
4745700000.0,2017-06-29
4737000000.0,2017-06-30
4728000000.0,2017-07-01
4719100000.0,2017-07-02
4710300000.0,2017-07-03
4701200000.0,2017-07-04
4692300000.0,2017-07-05
4683500000.0,2017-07-06
4674400000.0,2017-07-07
4664600000.0,2017-07-08
4654900000.0,2017-07-09
4645100000.0,2017-07-10
4634700000.0,2017-07-11
4624100000.0,2017-07-12
4613600000.0,2017-07-13
4603000000.0,2017-07-14
4592500000.0,2017-07-15
4581900000.0,2017-07-16
4570800000.0,2017-07-17
4559300000.0,2017-07-18
4547900000.0,2017-07-19
4537100000.0,2017-07-20
4526500000.0,2017-07-21
4516300000.0,2017-07-22
4506300000.0,2017-07-23
4495800000.0,2017-07-24
4485000000.0,2017-07-25
4474600000.0,2017-07-26
4464500000.0,2017-07-27
4454600000.0,2017-07-28
4444200000.0,2017-07-29
4433500000.0,2017-07-30
4423000000.0,2017-07-31
4412400000.0,2017-08-01
4401800000.0,2017-08-02
4390400000.0,2017-08-03
4378600000.0,2017-08-04
4367000000.0,2017-08-05
4355500000.0,2017-08-06
4343900000.0,2017-08-07
4332500000.0,2017-08-08
4321100000.0,2017-08-09
4309500000.0,2017-08-10
4298200000.0,2017-08-11
4286700000.0,2017-08-12
4275000000.0,2017-08-13
4263100000.0000005,2017-08-14
4251500000.0,2017-08-15
4240300000.0,2017-08-16
4229600000.0000005,2017-08-17
4219100000.0000005,2017-08-18
4208399999.9999995,2017-08-19
4197500000.0,2017-08-20
4186600000.0000005,2017-08-21
4176100000.0000005,2017-08-22
4165800000.0,2017-08-23
4155200000.0,2017-08-24
4144600000.0000005,2017-08-25
4134800000.0,2017-08-26
4125000000.0,2017-08-27
4114600000.0000005,2017-08-28
4104700000.0,2017-08-29
4094400000.0,2017-08-30
4083800000.0,2017-08-31
4073200000.0,2017-09-01
4062700000.0,2017-09-02
4052500000.0,2017-09-03
4041800000.0,2017-09-04
4031200000.0,2017-09-05
4020200000.0,2017-09-06
4009300000.0,2017-09-07
3998700000.0,2017-09-08
3988600000.0,2017-09-09
3978700000.0,2017-09-10
3968600000.0,2017-09-11
3958500000.0,2017-09-12
3947800000.0,2017-09-13
3936900000.0,2017-09-14
3926100000.0,2017-09-15
3915900000.0,2017-09-16
3905900000.0,2017-09-17
3895500000.0,2017-09-18
3885100000.0,2017-09-19
3875100000.0,2017-09-20
3864900000.0,2017-09-21
3855200000.0,2017-09-22
3845800000.0,2017-09-23
3836200000.0,2017-09-24
3826900000.0,2017-09-25
3817700000.0,2017-09-26
3808800000.0,2017-09-27
3801000000.0,2017-09-28
3792900000.0,2017-09-29
3784700000.0,2017-09-30
3776400000.0,2017-10-01
3767400000.0,2017-10-02
3759100000.0,2017-10-03
3751400000.0,2017-10-04
3744400000.0,2017-10-05
3737700000.0,2017-10-06
3731300000.0,2017-10-07
3724000000.0,2017-10-08
3715600000.0,2017-10-09
3709100000.0,2017-10-10
3702700000.0,2017-10-11
3696200000.0,2017-10-12
3689500000.0,2017-10-13
3682800000.0,2017-10-14
3676300000.0,2017-10-15
3670900000.0,2017-10-16
3665500000.0,2017-10-17
3659900000.0,2017-10-18
3654200000.0,2017-10-19
3867100000.0,2017-10-20
3956500000.0,2017-10-21
3958700000.0,2017-10-22
3953600000.0,2017-10-23
3947500000.0,2017-10-24
3942000000.0,2017-10-25
3936600000.0,2017-10-26
3930800000.0,2017-10-27
3925100000.0,2017-10-28
3920100000.0,2017-10-29
3915000000.0,2017-10-30
3909300000.0,2017-10-31
3903800000.0,2017-11-01
3898100000.0,2017-11-02
3892200000.0,2017-11-03
3970200000.0,2017-11-04
4004800000.0,2017-11-05
4003300000.0,2017-11-06
3999400000.0,2017-11-07
3994500000.0,2017-11-08
3999900000.0,2017-11-09
3975100000.0,2017-11-10
3962900000.0,2017-11-11
3957100000.0,2017-11-12
3951900000.0,2017-11-13
3946700000.0,2017-11-14
3925800000.0,2017-11-15
3871000000.0,2017-11-16
3816800000.0,2017-11-17
3789000000.0,2017-11-18
3779000000.0,2017-11-19
3773800000.0,2017-11-20
3769200000.0,2017-11-21
3765000000.0,2017-11-22
3761100000.0,2017-11-23
3757400000.0,2017-11-24
3753300000.0,2017-11-25
3747100000.0,2017-11-26
3710600000.0,2017-11-27
3678000000.0,2017-11-28
3666100000.0,2017-11-29
3660400000.0,2017-11-30
3656100000.0,2017-12-01
3652400000.0,2017-12-02
3648800000.0,2017-12-03
3644300000.0,2017-12-04
3638500000.0,2017-12-05
3634000000.0,2017-12-06
3630200000.0,2017-12-07
3626800000.0,2017-12-08
3623700000.0,2017-12-09
3620300000.0,2017-12-10
3616900000.0,2017-12-11
3613400000.0,2017-12-12
3610000000.0,2017-12-13
3606600000.0,2017-12-14
3603600000.0,2017-12-15
3600100000.0,2017-12-16
3594500000.0,2017-12-17
3590200000.0,2017-12-18
3586700000.0,2017-12-19
3606500000.0,2017-12-20
3614800000.0,2017-12-21
3612300000.0,2017-12-22
3609500000.0,2017-12-23
3606800000.0,2017-12-24
3604300000.0,2017-12-25
3601600000.0,2017-12-26
3599100000.0,2017-12-27
3596400000.0,2017-12-28
3593900000.0,2017-12-29
3591800000.0,2017-12-30
3589400000.0,2017-12-31
