conc_h20,date
10380000000.0,2017-03-30
10164000000.0,2017-03-31
10205000000.0,2017-04-01
10362000000.0,2017-04-02
10357000000.0,2017-04-03
10491000000.0,2017-04-04
10481000000.0,2017-04-05
51925000000.0,2017-04-06
29585000.0,2017-04-07
32558000.0,2017-04-08
5686400000.0,2017-04-09
9867900000.0,2017-04-10
10439000000.0,2017-04-11
10819000000.0,2017-04-12
18335000000.0,2017-04-13
5690200000.0,2017-04-14
9807600000.0,2017-04-15
147090000.0,2017-04-16
176490000.0,2017-04-17
302430000.0,2017-04-18
5412600000.0,2017-04-19
4177000000.0,2017-04-20
6710900000.0,2017-04-21
9217300000.0,2017-04-22
9613700000.0,2017-04-23
9670500000.0,2017-04-24
9734600000.0,2017-04-25
9708600000.0,2017-04-26
9685000000.0,2017-04-27
9494300000.0,2017-04-28
9484900000.0,2017-04-29
9603700000.0,2017-04-30
9545400000.0,2017-05-01
9499000000.0,2017-05-02
9598700000.0,2017-05-03
9628800000.0,2017-05-04
9579700000.0,2017-05-05
9605900000.0,2017-05-06
9581400000.0,2017-05-07
9573500000.0,2017-05-08
9589100000.0,2017-05-09
9523900000.0,2017-05-10
9458100000.0,2017-05-11
9435000000.0,2017-05-12
9473200000.0,2017-05-13
9493600000.0,2017-05-14
9487300000.0,2017-05-15
9423100000.0,2017-05-16
9430500000.0,2017-05-17
9392900000.0,2017-05-18
9486700000.0,2017-05-19
9526200000.0,2017-05-20
9520300000.0,2017-05-21
9491200000.0,2017-05-22
9496800000.0,2017-05-23
9398100000.0,2017-05-24
9323700000.0,2017-05-25
9330800000.0,2017-05-26
9333400000.0,2017-05-27
9328300000.0,2017-05-28
9330500000.0,2017-05-29
9296800000.0,2017-05-30
119780000000.0,2017-05-31
6391700000.0,2017-06-01
10241000000.0,2017-06-02
10846000000.0,2017-06-03
10900000000.0,2017-06-04
10964000000.0,2017-06-05
10941000000.0,2017-06-06
10839000000.0,2017-06-07
32545000000.0,2017-06-08
5978200000.0,2017-06-09
10164000000.0,2017-06-10
10852000000.0,2017-06-11
11028000000.0,2017-06-12
11053000000.0,2017-06-13
11043000000.0,2017-06-14
11050000000.0,2017-06-15
10965000000.0,2017-06-16
10853000000.0,2017-06-17
10818000000.0,2017-06-18
10906000000.0,2017-06-19
10961000000.0,2017-06-20
10941000000.0,2017-06-21
10812000000.0,2017-06-22
10816000000.0,2017-06-23
10899000000.0,2017-06-24
10846000000.0,2017-06-25
10771000000.0,2017-06-26
10781000000.0,2017-06-27
10791000000.0,2017-06-28
10763000000.0,2017-06-29
10714000000.0,2017-06-30
10684000000.0,2017-07-01
10685000000.0,2017-07-02
10650000000.0,2017-07-03
10633000000.0,2017-07-04
10637000000.0,2017-07-05
10635000000.0,2017-07-06
10544000000.0,2017-07-07
10514000000.0,2017-07-08
10537000000.0,2017-07-09
10487000000.0,2017-07-10
10418000000.0,2017-07-11
10422000000.0,2017-07-12
10426000000.0,2017-07-13
10404000000.0,2017-07-14
10402000000.0,2017-07-15
10342000000.0,2017-07-16
10263000000.0,2017-07-17
10180000000.0,2017-07-18
10209000000.0,2017-07-19
10216000000.0,2017-07-20
10216000000.0,2017-07-21
10250000000.0,2017-07-22
10203000000.0,2017-07-23
10094000000.0,2017-07-24
10078000000.0,2017-07-25
10111000000.0,2017-07-26
10172000000.0,2017-07-27
10111000000.0,2017-07-28
10031000000.0,2017-07-29
10027000000.0,2017-07-30
10013000000.0,2017-07-31
10027000000.0,2017-08-01
9932300000.0,2017-08-02
9832900000.0,2017-08-03
9832700000.0,2017-08-04
9837000000.0,2017-08-05
9783100000.0,2017-08-06
9766000000.0,2017-08-07
9745700000.0,2017-08-08
9677800000.0,2017-08-09
9685500000.0,2017-08-10
9672000000.0,2017-08-11
9607200000.0,2017-08-12
9538100000.0,2017-08-13
9495700000.0,2017-08-14
9485400000.0,2017-08-15
9531900000.0,2017-08-16
9550400000.0,2017-08-17
9528100000.0,2017-08-18
9476400000.0,2017-08-19
9424400000.0,2017-08-20
9439200000.0,2017-08-21
9459300000.0,2017-08-22
9418100000.0,2017-08-23
9338500000.0,2017-08-24
9402800000.0,2017-08-25
9466800000.0,2017-08-26
9323700000.0,2017-08-27
9367700000.0,2017-08-28
9336100000.0,2017-08-29
9246700000.0,2017-08-30
9203800000.0,2017-08-31
9160600000.0,2017-09-01
9231800000.0,2017-09-02
9138100000.0,2017-09-03
9114800000.0,2017-09-04
9041300000.0,2017-09-05
9006000000.0,2017-09-06
8981700000.0,2017-09-07
9024000000.0,2017-09-08
9055400000.0,2017-09-09
9010700000.0,2017-09-10
8995900000.0,2017-09-11
8920300000.0,2017-09-12
8855500000.0,2017-09-13
8790500000.0,2017-09-14
8825700000.0,2017-09-15
8855900000.0,2017-09-16
8788800000.0,2017-09-17
8682200000.0,2017-09-18
8729400000.0,2017-09-19
8638700000.0,2017-09-20
8627700000.0,2017-09-21
8656400000.0,2017-09-22
8574100000.0,2017-09-23
8558400000.0,2017-09-24
8548100000.0,2017-09-25
8479600000.0,2017-09-26
8613800000.0,2017-09-27
8605900000.0,2017-09-28
8519200000.000001,2017-09-29
8523200000.000001,2017-09-30
8350700000.000001,2017-10-01
8333200000.000001,2017-10-02
8355500000.0,2017-10-03
8429600000.0,2017-10-04
8448100000.0,2017-10-05
8461500000.0,2017-10-06
8458799999.999999,2017-10-07
8131700000.0,2017-10-08
8282900000.0,2017-10-09
8377600000.0,2017-10-10
8336200000.000001,2017-10-11
8252000000.0,2017-10-12
8230200000.000001,2017-10-13
8187700000.0,2017-10-14
8289900000.0,2017-10-15
8355900000.0,2017-10-16
8294200000.000001,2017-10-17
8290299999.999999,2017-10-18
8176300000.0,2017-10-19
61530000000.0,2017-10-20
4885000000.0,2017-10-21
8283900000.0,2017-10-22
8807800000.0,2017-10-23
8972500000.0,2017-10-24
9055400000.0,2017-10-25
9004200000.0,2017-10-26
8953000000.0,2017-10-27
9023300000.0,2017-10-28
9051900000.0,2017-10-29
8951000000.0,2017-10-30
8923300000.0,2017-10-31
8910600000.0,2017-11-01
8849600000.0,2017-11-02
8814900000.0,2017-11-03
44771000000.0,2017-11-04
5132600000.0,2017-11-05
8716300000.0,2017-11-06
9336900000.0,2017-11-07
10876000000.0,2017-11-08
3704800000.0,2017-11-09
4922600000.0,2017-11-10
8489100000.0,2017-11-11
9044300000.0,2017-11-12
3995900000.0,2017-11-13
6125200000.0,2017-11-14
89921000.0,2017-11-15
12583000.0,2017-11-16
149480000.0,2017-11-17
4552000000.0,2017-11-18
7803000000.0,2017-11-19
8282799999.999999,2017-11-20
8380200000.000001,2017-11-21
8431600000.0,2017-11-22
8455299999.999999,2017-11-23
8408500000.0,2017-11-24
8360299999.999999,2017-11-25
2724700000.0,2017-11-26
77217000.0,2017-11-27
4293899999.9999995,2017-11-28
7339000000.0,2017-11-29
7847700000.0,2017-11-30
7985200000.0,2017-12-01
8019600000.0,2017-12-02
7977800000.0,2017-12-03
7734000000.0,2017-12-04
7757200000.0,2017-12-05
7900800000.0,2017-12-06
7948900000.0,2017-12-07
7986300000.0,2017-12-08
7972300000.0,2017-12-09
7932900000.0,2017-12-10
7919700000.0,2017-12-11
7909000000.0,2017-12-12
7897900000.0,2017-12-13
7909300000.0,2017-12-14
7975800000.0,2017-12-15
7650900000.0,2017-12-16
7630300000.0,2017-12-17
7815000000.0,2017-12-18
7827100000.0,2017-12-19
48075000000.0,2017-12-20
4702500000.0,2017-12-21
7798100000.0,2017-12-22
8348900000.0,2017-12-23
8461400000.0,2017-12-24
8457200000.000001,2017-12-25
8463000000.0,2017-12-26
8447799999.999999,2017-12-27
8436500000.0,2017-12-28
8489100000.0,2017-12-29
8482000000.0,2017-12-30
8455100000.0,2017-12-31
