conc_h20,date
10474000000.0,2017-04-01
10636000000.0,2017-04-02
10630000000.0,2017-04-03
10767000000.0,2017-04-04
10757000000.0,2017-04-05
55284000000.0,2017-04-06
55512000.0,2017-04-07
67665000.0,2017-04-08
5870000000.0,2017-04-09
10162000000.0,2017-04-10
10747000000.0,2017-04-11
12991000000.0,2017-04-12
16510000000.0,2017-04-13
5915300000.0,2017-04-14
10100000000.0,2017-04-15
314780000.0,2017-04-16
365910000.0,2017-04-17
619280000.0,2017-04-18
5721400000.0,2017-04-19
6402300000.0,2017-04-20
7994900000.0,2017-04-21
9722800000.0,2017-04-22
9987400000.0,2017-04-23
10022000000.0,2017-04-24
10084000000.0,2017-04-25
10057000000.0,2017-04-26
10032000000.0,2017-04-27
9834500000.0,2017-04-28
9824800000.0,2017-04-29
9947800000.0,2017-04-30
9887400000.0,2017-05-01
9839300000.0,2017-05-02
9942600000.0,2017-05-03
9973800000.0,2017-05-04
9923000000.0,2017-05-05
9950000000.0,2017-05-06
9924700000.0,2017-05-07
9916500000.0,2017-05-08
9932700000.0,2017-05-09
9865200000.0,2017-05-10
9797000000.0,2017-05-11
9773100000.0,2017-05-12
9812600000.0,2017-05-13
9833700000.0,2017-05-14
9827200000.0,2017-05-15
9760700000.0,2017-05-16
9768400000.0,2017-05-17
9729400000.0,2017-05-18
9826600000.0,2017-05-19
9867500000.0,2017-05-20
9861400000.0,2017-05-21
9831300000.0,2017-05-22
9837100000.0,2017-05-23
9734900000.0,2017-05-24
9657800000.0,2017-05-25
9665100000.0,2017-05-26
9667800000.0,2017-05-27
9662600000.0,2017-05-28
9664800000.0,2017-05-29
9629900000.0,2017-05-30
132850000000.0,2017-05-31
7314500000.0,2017-06-01
10858000000.0,2017-06-02
11409000000.0,2017-06-03
11451000000.0,2017-06-04
11515000000.0,2017-06-05
11491000000.0,2017-06-06
11384000000.0,2017-06-07
44058000000.0,2017-06-08
6458000000.0,2017-06-09
10840000000.0,2017-06-10
11560000000.0,2017-06-11
11745000000.0,2017-06-12
11771000000.0,2017-06-13
11761000000.0,2017-06-14
11768000000.0,2017-06-15
11678000000.0,2017-06-16
11559000000.0,2017-06-17
11521000000.0,2017-06-18
11615000000.0,2017-06-19
11673000000.0,2017-06-20
11652000000.0,2017-06-21
11515000000.0,2017-06-22
11519000000.0,2017-06-23
11607000000.0,2017-06-24
11551000000.0,2017-06-25
11471000000.0,2017-06-26
11482000000.0,2017-06-27
11492000000.0,2017-06-28
11462000000.0,2017-06-29
11410000000.0,2017-06-30
11378000000.0,2017-07-01
11380000000.0,2017-07-02
11342000000.0,2017-07-03
11324000000.0,2017-07-04
11329000000.0,2017-07-05
11327000000.0,2017-07-06
11229000000.0,2017-07-07
11197000000.0,2017-07-08
11222000000.0,2017-07-09
11169000000.0,2017-07-10
11095000000.0,2017-07-11
11099000000.0,2017-07-12
11103000000.0,2017-07-13
11080000000.0,2017-07-14
11078000000.0,2017-07-15
11014000000.0,2017-07-16
10930000000.0,2017-07-17
10842000000.0,2017-07-18
10873000000.0,2017-07-19
10880000000.0,2017-07-20
10880000000.0,2017-07-21
10916000000.0,2017-07-22
10867000000.0,2017-07-23
10750000000.0,2017-07-24
10734000000.0,2017-07-25
10769000000.0,2017-07-26
10833000000.0,2017-07-27
10768000000.0,2017-07-28
10683000000.0,2017-07-29
10679000000.0,2017-07-30
10664000000.0,2017-07-31
10679000000.0,2017-08-01
10578000000.0,2017-08-02
10472000000.0,2017-08-03
10472000000.0,2017-08-04
10476000000.0,2017-08-05
10419000000.0,2017-08-06
10401000000.0,2017-08-07
10379000000.0,2017-08-08
10307000000.0,2017-08-09
10315000000.0,2017-08-10
10301000000.0,2017-08-11
10232000000.0,2017-08-12
10158000000.0,2017-08-13
10113000000.0,2017-08-14
10102000000.0,2017-08-15
10151000000.0,2017-08-16
10171000000.0,2017-08-17
10147000000.0,2017-08-18
10092000000.0,2017-08-19
10037000000.0,2017-08-20
10053000000.0,2017-08-21
10074000000.0,2017-08-22
10030000000.0,2017-08-23
9945400000.0,2017-08-24
10014000000.0,2017-08-25
10082000000.0,2017-08-26
9929700000.0,2017-08-27
9976500000.0,2017-08-28
9942900000.0,2017-08-29
9847700000.0,2017-08-30
9801900000.0,2017-08-31
9756000000.0,2017-09-01
9831800000.0,2017-09-02
9732000000.0,2017-09-03
9707200000.0,2017-09-04
9628900000.0,2017-09-05
9591300000.0,2017-09-06
9565400000.0,2017-09-07
9610500000.0,2017-09-08
9643900000.0,2017-09-09
9596300000.0,2017-09-10
9580600000.0,2017-09-11
9500000000.0,2017-09-12
9431100000.0,2017-09-13
9361900000.0,2017-09-14
9399300000.0,2017-09-15
9431500000.0,2017-09-16
9360000000.0,2017-09-17
9246500000.0,2017-09-18
9296700000.0,2017-09-19
9200200000.0,2017-09-20
9188500000.0,2017-09-21
9219100000.0,2017-09-22
9131400000.0,2017-09-23
9114700000.0,2017-09-24
9103700000.0,2017-09-25
9030700000.0,2017-09-26
9173600000.0,2017-09-27
9165200000.0,2017-09-28
9072900000.0,2017-09-29
9077200000.0,2017-09-30
8893400000.0,2017-10-01
8874700000.0,2017-10-02
8898600000.0,2017-10-03
8977500000.0,2017-10-04
8997100000.0,2017-10-05
9011400000.0,2017-10-06
9008600000.0,2017-10-07
8660200000.0,2017-10-08
8821200000.0,2017-10-09
8922100000.0,2017-10-10
8878000000.0,2017-10-11
8788300000.0,2017-10-12
8765100000.0,2017-10-13
8719900000.0,2017-10-14
8828700000.0,2017-10-15
8899000000.0,2017-10-16
8833300000.0,2017-10-17
8829100000.0,2017-10-18
8707700000.0,2017-10-19
71584000000.0,2017-10-20
5332500000.0,2017-10-21
8927500000.0,2017-10-22
9480700000.0,2017-10-23
9656200000.0,2017-10-24
9745100000.0,2017-10-25
9690000000.0,2017-10-26
9634800000.0,2017-10-27
9710500000.0,2017-10-28
9741200000.0,2017-10-29
9632700000.0,2017-10-30
9602800000.0,2017-10-31
9589200000.0,2017-11-01
9523500000.0,2017-11-02
9486200000.0,2017-11-03
38332000000.0,2017-11-04
5614200000.0,2017-11-05
9263600000.0,2017-11-06
9896000000.0,2017-11-07
9839500000.0,2017-11-08
4692600000.0,2017-11-09
5253900000.0,2017-11-10
8988100000.0,2017-11-11
9568900000.0,2017-11-12
6519500000.0,2017-11-13
7600200000.0,2017-11-14
187600000.0,2017-11-15
27691999.999999996,2017-11-16
319790000.0,2017-11-17
4924000000.0,2017-11-18
8322100000.0,2017-11-19
8822100000.0,2017-11-20
8923900000.0,2017-11-21
8978300000.0,2017-11-22
9003500000.0,2017-11-23
8953700000.0,2017-11-24
8902400000.0,2017-11-25
6368800000.0,2017-11-26
166760000.0,2017-11-27
4642200000.0,2017-11-28
7874500000.0,2017-11-29
8414400000.0,2017-11-30
8561000000.0,2017-12-01
8597700000.0,2017-12-02
8552799999.999999,2017-12-03
8291500000.0,2017-12-04
8316400000.0,2017-12-05
8470299999.999999,2017-12-06
8521799999.999999,2017-12-07
8561900000.0,2017-12-08
8547000000.0,2017-12-09
8504700000.000001,2017-12-10
8490600000.0,2017-12-11
8479100000.0,2017-12-12
8467200000.000001,2017-12-13
8479400000.0,2017-12-14
8550700000.000001,2017-12-15
8202400000.0,2017-12-16
8180300000.0,2017-12-17
8378299999.999999,2017-12-18
8391299999.999999,2017-12-19
59585000000.0,2017-12-20
5391200000.0,2017-12-21
8534500000.0,2017-12-22
9096000000.0,2017-12-23
9211900000.0,2017-12-24
9206200000.0,2017-12-25
9212300000.0,2017-12-26
9195800000.0,2017-12-27
9183500000.0,2017-12-28
9240700000.0,2017-12-29
9232900000.0,2017-12-30
9203700000.0,2017-12-31
